id;text;correct_answer;choice_2;choice_3;choice_4
1652;Dans la division de 109 par 9, quel est le reste ?;1;11;6;2
1653;Dans la division de 67 par 5, quel est le quotient ?;13;3;11;16
1654;Dans la division de 67 par 5, quel est le reste ?;2;1;5;3
1655;Dans la division de 197 par 2, quel est le quotient ?;98;97;99;103
1656;Dans la division de 197 par 2, quel est le reste ?;1;6;11;4
1657;Dans la division de 104 par 6, quel est le quotient ?;17;15;12;16
1658;Dans la division de 104 par 6, quel est le reste ?;2;3;12;0
1659;Dans la division de 144 par 5, quel est le quotient ?;28;25;31;29
1660;Dans la division de 144 par 5, quel est le reste ?;4;7;2;3
1661;Quelle fraction est la plus grande : 3/5 ou 1/4 ?;3/5;1/4;;
1662;Quelle fraction est la plus grande : 3/4 ou 2/5 ?;3/4;2/5;;
1663;Quelle fraction est la plus grande : 2/3 ou 1/5 ?;2/3;1/5;;
1664;Quelle fraction est la plus grande : 3/4 ou 1/2 ?;3/4;1/2;;
1665;Quelle fraction est la plus grande : 3/4 ou 4/5 ?;4/5;3/4;;
1666;Quelle fraction est la plus grande : 2/3 ou 3/5 ?;2/3;3/5;;
1667;Quelle fraction est la plus grande : 4/5 ou 1/2 ?;4/5;1/2;;
1668;Quelle fraction est la plus grande : 1/2 ou 3/4 ?;3/4;1/2;;
1669;Quelle fraction est la plus grande : 3/5 ou 2/3 ?;2/3;3/5;;
1670;Quelle fraction est la plus grande : 3/4 ou 1/5 ?;3/4;1/5;;
1671;Quelle fraction est la plus grande : 1/4 ou 2/3 ?;2/3;1/4;;
1672;Quelle fraction est la plus grande : 1/4 ou 3/5 ?;3/5;1/4;;
1673;Quelle fraction est la plus grande : 4/5 ou 1/3 ?;4/5;1/3;;
1674;Quelle fraction est la plus grande : 1/3 ou 3/4 ?;3/4;1/3;;
1675;Quelle fraction est la plus grande : 1/2 ou 2/3 ?;2/3;1/2;;
1676;Quelle fraction est la plus grande : 3/5 ou 1/2 ?;3/5;1/2;;
1677;Quelle fraction est la plus grande : 3/4 ou 1/3 ?;3/4;1/3;;
1678;Quelle fraction est la plus grande : 1/3 ou 2/5 ?;2/5;1/3;;
1679;Quelle fraction est la plus grande : 2/5 ou 1/3 ?;2/5;1/3;;
1680;Quelle fraction est la plus grande : 4/5 ou 3/4 ?;4/5;3/4;;
1681;Combien font 5/8 + 1/8 ?;6/8;7/8;5/8;6/9
1682;Combien font 2/7 + 3/7 ?;5/7;6/7;4/7;5/8
1683;Combien font 4/9 + 1/9 ?;5/9;6/9;4/9;5/10
1684;Combien font 3/7 + 2/7 ?;5/7;6/7;4/7;5/8
1685;Combien font 2/9 + 4/9 ?;6/9;7/9;5/9;6/10
1686;Combien font 1/6 + 3/6 ?;4/6;5/6;3/6;4/7
1687;Combien font 1/7 + 3/7 ?;4/7;5/7;3/7;4/8
1688;Combien font 2/7 + 1/7 ?;3/7;4/7;2/7;3/8
1689;Combien font 1/9 + 7/9 ?;8/9;9/9;7/9;8/10
1690;Combien font 1/8 + 3/8 ?;4/8;5/8;3/8;4/9
1691;Combien font 2/9 + 3/9 ?;5/9;6/9;4/9;5/10
1692;Combien font 2/9 + 5/9 ?;7/9;8/9;6/9;7/10
1693;Combien font 4/9 + 2/9 ?;6/9;7/9;5/9;6/10
1694;Combien font 1/5 + 1/5 ?;2/5;3/5;1/5;2/6
1695;Combien font 2/6 + 2/6 ?;4/6;5/6;3/6;4/7
1696;Quels sont les 2/3 de 72 ?;48;43;38;45
1697;Quels sont les 2/3 de 51 ?;34;32;31;36
1698;Quels sont les 2/3 de 48 ?;32;33;31;22
1699;Quels sont les 2/3 de 90 ?;60;59;57;65
1700;Quels sont les 2/3 de 66 ?;44;45;42;46
1701;Quels sont les 3/4 de 84 ?;63;66;62;64
1702;Quels sont les 2/3 de 24 ?;16;13;11;14
1703;Quels sont les 2/5 de 45 ?;18;23;15;13
1704;Quels sont les 3/4 de 12 ?;9;19;6;11
1705;Quels sont les 2/3 de 33 ?;22;32;17;21
1706;Quels sont les 2/3 de 30 ?;20;19;23;18
1707;Quels sont les 2/3 de 36 ?;24;34;21;14
1708;Quels sont les 2/3 de 45 ?;30;32;29;35
1709;Quels sont les 2/3 de 21 ?;14;4;13;15
1710;Quels sont les 2/3 de 42 ?;28;31;18;38
1711;Quel nombre est le plus grand : 1,50 ou 11,23 ?;11,23;1,50;;
1712;Quel nombre est le plus grand : 1,71 ou 3,1 ?;3,1;1,71;;
1713;Quel nombre est le plus grand : 1,64 ou 8,56 ?;8,56;1,64;;
1714;Quel nombre est le plus grand : 1,36 ou 7,34 ?;7,34;1,36;;
1715;Quel nombre est le plus grand : 1,22 ou 18,23 ?;18,23;1,22;;
1716;Quel nombre est le plus grand : 1,50 ou 5,78 ?;5,78;1,50;;
1717;Quel nombre est le plus grand : 1,78 ou 8,56 ?;8,56;1,78;;
1718;Quel nombre est le plus grand : 1,43 ou 4,67 ?;4,67;1,43;;
1719;Quel nombre est le plus grand : 1,50 ou 4,67 ?;4,67;1,50;;
1720;Quel nombre est le plus grand : 1,71 ou 3,67 ?;3,67;1,71;;
1721;Quel nombre est le plus grand : 1,43 ou 15,1 ?;15,1;1,43;;
1722;Quel nombre est le plus grand : 1,64 ou 14,45 ?;14,45;1,64;;
1723;Quel nombre est le plus grand : 1,15 ou 8,23 ?;8,23;1,15;;
1724;Quel nombre est le plus grand : 1,71 ou 8,1 ?;8,1;1,71;;
1725;Quel nombre est le plus grand : 1,50 ou 8,89 ?;8,89;1,50;;
1726;Combien font 6,75 + 2,85 ?;9,60;10,60;8,60;9,70
1727;Combien font 7,00 + 6,55 ?;13,55;14,55;12,55;13,65
1728;Combien font 4,25 + 4,70 ?;8,95;9,95;7,95;9,05
1729;Combien font 8,25 + 15,80 ?;24,05;25,05;23,05;24,15
1730;Combien font 4,25 + 1,74 ?;5,99;6,99;4,99;6,09
1731;Combien font 16,50 + 2,11 ?;18,61;19,61;17,61;18,71
1732;Combien font 14,75 + 15,06 ?;29,81;30,81;28,81;29,91
1733;Combien font 2,50 + 11,73 ?;14,23;15,23;13,23;14,33
1734;Combien font 13,25 + 18,02 ?;31,27;32,27;30,27;31,37
1735;Combien font 15,00 + 3,59 ?;18,59;19,59;17,59;18,69
1736;Combien font 10,00 + 5,44 ?;15,44;16,44;14,44;15,54
1737;Combien font 6,00 + 18,39 ?;24,39;25,39;23,39;24,49
1738;Combien font 19,25 + 7,66 ?;26,91;27,91;25,91;27,01
1739;Combien font 1,25 + 18,76 ?;20,01;21,01;19,01;20,11
1740;Combien font 12,50 + 5,44 ?;17,94;18,94;16,94;18,04
1741;Combien de centimètres dans 3 mètres ?;300;303;302;299
1742;Combien de centimètres dans 7 mètres ?;700;702;697;695
1743;Combien de centimètres dans 6 mètres ?;600;610;598;602
1744;Combien de centimètres dans 2 mètres ?;200;199;197;202
1745;Combien de centimètres dans 9 mètres ?;900;898;910;901
1746;Combien de centimètres dans 4 mètres ?;400;397;390;405
1747;Combien de centimètres dans 5 mètres ?;500;510;490;501
1748;Combien de centimètres dans 1 mètres ?;100;95;101;97
1749;Combien de grammes dans 7 kg ?;7000;6997;7001;7005
1750;Combien de grammes dans 8 kg ?;8000;8005;7990;7998
1751;Combien de grammes dans 5 kg ?;5000;5005;4995;4999
1752;Combien de grammes dans 1 kg ?;1000;1003;1001;999
1753;Combien de grammes dans 4 kg ?;4000;3999;3990;3998
1754;Combien de grammes dans 6 kg ?;6000;6003;5997;6005
1755;Combien de grammes dans 3 kg ?;3000;3003;2998;2999
1756;Combien de minutes dans 6 heures ?;360;362;365;363
1757;Combien de minutes dans 7 heures ?;420;410;418;419
1758;Combien de minutes dans 5 heures ?;300;303;305;299
1759;Combien de minutes dans 8 heures ?;480;485;477;483
1760;Combien de minutes dans 9 heures ?;540;542;541;530
1761;Combien de minutes dans 4 heures ?;240;241;242;235
1762;Combien de minutes dans 1 heures ?;60;70;55;50
1763;Combien de minutes dans 3 heures ?;180;170;183;182
1764;Quelle est l'aire, en cm2, d'un rectangle de 16 cm sur 4 cm ?;64;54;65;74
1765;Quelle est l'aire, en cm2, d'un rectangle de 8 cm sur 5 cm ?;40;50;45;39
1766;Quelle est l'aire, en cm2, d'un rectangle de 18 cm sur 6 cm ?;108;111;118;98
1767;Quelle est l'aire, en cm2, d'un rectangle de 15 cm sur 5 cm ?;75;72;76;73
1768;Quelle est l'aire, en cm2, d'un rectangle de 16 cm sur 3 cm ?;48;49;50;38
1769;Quelle est l'aire, en cm2, d'un rectangle de 6 cm sur 4 cm ?;24;19;21;23
1770;Quelle est l'aire, en cm2, d'un rectangle de 17 cm sur 14 cm ?;238;233;237;243
1771;Quelle est l'aire, en cm2, d'un rectangle de 4 cm sur 4 cm ?;16;13;18;11
1772;Quelle est l'aire, en cm2, d'un rectangle de 13 cm sur 9 cm ?;117;107;118;127
1773;Quelle est l'aire, en cm2, d'un rectangle de 19 cm sur 3 cm ?;57;55;47;58
1774;Quelle est l'aire, en cm2, d'un rectangle de 7 cm sur 2 cm ?;14;11;15;24
1775;Quelle est l'aire, en cm2, d'un rectangle de 19 cm sur 7 cm ?;133;128;138;143
1776;Quelle est l'aire, en cm2, d'un rectangle de 16 cm sur 12 cm ?;192;191;189;182
1777;Quelle est l'aire, en cm2, d'un rectangle de 12 cm sur 3 cm ?;36;33;46;34
1778;Quelle est l'aire, en cm2, d'un rectangle de 15 cm sur 12 cm ?;180;177;178;190
1779;Pour 2 stylos, on paie 8 euros. Combien paie-t-on pour 4 stylos ?;16;21;15;19
1780;Pour 4 stylos, on paie 4 euros. Combien paie-t-on pour 12 stylos ?;12;9;17;14
1781;Pour 2 stylos, on paie 4 euros. Combien paie-t-on pour 4 stylos ?;8;5;18;7
1782;Pour 5 stylos, on paie 10 euros. Combien paie-t-on pour 20 stylos ?;40;45;43;30
1783;Pour 2 stylos, on paie 4 euros. Combien paie-t-on pour 6 stylos ?;12;11;10;7
1784;Pour 4 stylos, on paie 8 euros. Combien paie-t-on pour 8 stylos ?;16;13;17;26
1785;Pour 3 stylos, on paie 6 euros. Combien paie-t-on pour 6 stylos ?;12;7;22;11
1786;Pour 4 stylos, on paie 4 euros. Combien paie-t-on pour 16 stylos ?;16;6;17;19
1787;Pour 2 stylos, on paie 6 euros. Combien paie-t-on pour 4 stylos ?;12;2;14;17
1788;Pour 2 stylos, on paie 6 euros. Combien paie-t-on pour 8 stylos ?;24;23;21;26
1789;Pour 3 stylos, on paie 6 euros. Combien paie-t-on pour 12 stylos ?;24;22;14;27
1790;Pour 2 stylos, on paie 10 euros. Combien paie-t-on pour 4 stylos ?;20;19;18;10
1791;Quel est le chiffre des milliers dans 328517 ?;8;9;1;5
1792;Quel est le chiffre des milliers dans 538721 ?;8;9;1;5
1793;Quel est le chiffre des dizaines de mille dans 375477 ?;7;8;0;4
1794;Quel est le chiffre des centaines de mille dans 661444 ?;6;7;9;3
1795;Quel est le chiffre des milliers dans 983872 ?;3;4;6;0
1796;Quel est le chiffre des unités dans 490965 ?;5;6;8;2
1797;Quel est le chiffre des dizaines dans 291091 ?;9;0;2;6
1798;Quel est le chiffre des dizaines dans 339528 ?;2;3;5;9
1799;Quel est le chiffre des centaines dans 63613 ?;6;7;9;3
1800;Quel est le chiffre des dizaines de mille dans 894001 ?;9;0;2;6
5000;Combien font 28 x 9 ?;252;256;260;251
5001;Combien font 18 x 11 ?;198;210;206;197
5002;Combien font 96 x 12 ?;1152;1162;1164;1148
5003;Combien font 33 x 4 ?;132;124;126;138
5004;Combien font 83 x 13 ?;1079;1085;1086;1067
5005;Combien font 81 x 5 ?;405;414;406;407
5006;Combien font 78 x 9 ?;702;691;714;693
5007;Combien font 90 x 4 ?;360;368;349;361
5008;Combien font 60 x 19 ?;1140;1149;1143;1133
5009;Combien font 77 x 20 ?;1540;1552;1529;1546
5010;Combien font 96 x 8 ?;768;758;764;760
5011;Combien font 73 x 4 ?;292;304;298;293
5012;Combien font 80 x 18 ?;1440;1452;1444;1451
5013;Combien font 97 x 4 ?;388;392;385;391
5014;Combien font 63 x 2 ?;126;121;116;129
5015;Combien font 36 x 6 ?;216;221;205;212
5016;Combien font 99 x 17 ?;1683;1692;1675;1674
5017;Combien font 19 x 9 ?;171;176;162;180
5018;Combien font 38 x 7 ?;266;271;260;270
5019;Combien font 77 x 4 ?;308;310;307;304
5020;Combien font 52 x 19 ?;988;995;992;984
5021;Combien font 56 x 20 ?;1120;1122;1113;1114
5022;Combien font 40 x 18 ?;720;715;718;724
5023;Combien font 67 x 19 ?;1273;1261;1280;1282
5024;Combien font 14 x 17 ?;238;233;229;246
5025;Combien font 15 x 13 ?;195;185;199;196
5026;Combien font 73 x 6 ?;438;448;441;439
5027;Combien font 67 x 7 ?;469;460;479;478
5028;Combien font 89 x 9 ?;801;792;808;804
5029;Combien font 98 x 20 ?;1960;1950;1956;1959
5030;Combien font 28 x 8 ?;224;234;232;216
5031;Combien font 84 x 5 ?;420;416;419;411
5032;Combien font 77 x 9 ?;693;700;690;704
5033;Combien font 81 x 8 ?;648;641;646;637
5034;Combien font 18 x 9 ?;162;173;170;169
5035;Combien font 72 x 11 ?;792;797;782;802
5036;Combien font 23 x 20 ?;460;458;469;468
5037;Combien font 79 x 12 ?;948;952;939;953
5038;Combien font 96 x 9 ?;864;854;863;872
5039;Combien font 86 x 4 ?;344;333;341;345
5040;Combien font 38 x 5 ?;190;178;194;196
5041;Combien font 24 x 11 ?;264;255;267;274
5042;Combien font 39 x 20 ?;780;781;790;775
5043;Combien font 62 x 15 ?;930;926;935;918
5044;Combien font 19 x 2 ?;38;28;45;40
5045;Combien font 63 x 15 ?;945;937;940;955
5046;Combien font 62 x 12 ?;744;747;742;749
5047;Combien font 49 x 13 ?;637;644;642;633
5048;Combien font 54 x 13 ?;702;709;695;693
5049;Combien font 99 x 14 ?;1386;1375;1378;1374
5050;Combien font 18 x 5 ?;90;85;80;78
5051;Combien font 21 x 7 ?;147;156;143;151
5052;Combien font 13 x 17 ?;221;211;209;232
5053;Combien font 42 x 14 ?;588;597;590;598
5054;Combien font 89 x 15 ?;1335;1328;1332;1326
5055;Combien font 90 x 9 ?;810;814;819;818
5056;Combien font 61 x 8 ?;488;491;481;500
5057;Combien font 25 x 17 ?;425;416;422;413
5058;Combien font 65 x 14 ?;910;900;906;908
5059;Combien font 64 x 17 ?;1088;1094;1087;1092
5060;Combien font 94 x 17 ?;1598;1603;1599;1608
5061;Combien font 13 x 3 ?;39;34;40;49
5062;Combien font 85 x 18 ?;1530;1522;1524;1529
5063;Combien font 16 x 16 ?;256;255;265;251
5064;Combien font 10 x 15 ?;150;148;142;138
5065;Combien font 46 x 17 ?;782;771;777;770
5066;Combien font 97 x 18 ?;1746;1742;1738;1735
5067;Combien font 73 x 10 ?;730;739;724;737
5068;Combien font 38 x 2 ?;76;65;88;75
5069;Combien font 30 x 15 ?;450;448;462;456
5070;Combien font 51 x 13 ?;663;665;672;653
5071;Combien font 97 x 17 ?;1649;1648;1646;1655
5072;Combien font 13 x 6 ?;78;73;74;67
5073;Combien font 24 x 16 ?;384;393;396;378
5074;Combien font 47 x 13 ?;611;619;610;621
5075;Combien font 14 x 2 ?;28;37;36;34
5076;Combien font 56 x 16 ?;896;886;893;890
5077;Combien font 33 x 16 ?;528;526;536;530
5078;Combien font 79 x 11 ?;869;874;880;876
5079;Combien font 22 x 16 ?;352;348;353;347
5080;Combien font 35 x 13 ?;455;463;466;450
5081;Combien font 58 x 6 ?;348;342;360;338
5082;Combien font 12 x 15 ?;180;174;181;191
5083;Combien font 90 x 7 ?;630;641;642;619
5084;Combien font 91 x 20 ?;1820;1808;1822;1811
5085;Combien font 41 x 15 ?;615;627;607;622
5086;Combien font 69 x 6 ?;414;420;412;422
5087;Combien font 79 x 20 ?;1580;1592;1572;1575
5088;Combien font 18 x 19 ?;342;345;349;331
5089;Combien font 89 x 2 ?;178;182;186;173
5090;Dans la division de 145 par 3, quel est le quotient ?;48;54;45;49
5091;Dans la division de 145 par 3, quel est le reste ?;1;3;0;2
5092;Dans la division de 333 par 6, quel est le quotient ?;55;52;53;49
5093;Dans la division de 333 par 6, quel est le reste ?;3;5;0;1
5094;Dans la division de 113 par 2, quel est le quotient ?;56;50;61;59
5095;Dans la division de 113 par 2, quel est le reste ?;1;4;2;0
5096;Dans la division de 154 par 3, quel est le quotient ?;51;57;50;55
5097;Dans la division de 154 par 3, quel est le reste ?;1;3;2;0
5098;Dans la division de 41 par 3, quel est le quotient ?;13;16;8;11
5099;Dans la division de 41 par 3, quel est le reste ?;2;5;3;4
5100;Dans la division de 199 par 8, quel est le quotient ?;24;23;26;19
5101;Dans la division de 199 par 8, quel est le reste ?;7;6;9;4
5102;Dans la division de 293 par 6, quel est le quotient ?;48;50;43;46
5103;Dans la division de 293 par 6, quel est le reste ?;5;2;6;8
5104;Dans la division de 348 par 7, quel est le quotient ?;49;54;48;52
5105;Dans la division de 348 par 7, quel est le reste ?;5;3;8;6
5106;Dans la division de 107 par 2, quel est le quotient ?;53;50;57;51
5107;Dans la division de 107 par 2, quel est le reste ?;1;2;4;3
5108;Dans la division de 165 par 5, quel est le quotient ?;33;38;31;32
5109;Dans la division de 165 par 5, quel est le reste ?;0;2;4;3
5110;Dans la division de 141 par 3, quel est le quotient ?;47;49;42;46
5111;Dans la division de 141 par 3, quel est le reste ?;0;3;1;2
5112;Dans la division de 37 par 2, quel est le quotient ?;18;23;16;20
5113;Dans la division de 37 par 2, quel est le reste ?;1;2;4;0
5114;Dans la division de 135 par 5, quel est le quotient ?;27;31;26;21
5115;Dans la division de 135 par 5, quel est le reste ?;0;2;3;4
5116;Dans la division de 37 par 8, quel est le quotient ?;4;2;9;1
5117;Dans la division de 37 par 8, quel est le reste ?;5;2;8;4
5118;Dans la division de 22 par 7, quel est le quotient ?;3;1;0;5
5119;Dans la division de 22 par 7, quel est le reste ?;1;0;3;4
5120;Dans la division de 251 par 7, quel est le quotient ?;35;29;39;40
5121;Dans la division de 251 par 7, quel est le reste ?;6;5;1;9
5122;Dans la division de 42 par 4, quel est le quotient ?;10;13;8;11
5123;Dans la division de 42 par 4, quel est le reste ?;2;0;4;3
5124;Dans la division de 240 par 4, quel est le quotient ?;60;65;59;54
5125;Dans la division de 240 par 4, quel est le reste ?;0;2;3;1
5126;Dans la division de 173 par 3, quel est le quotient ?;57;62;54;60
5127;Dans la division de 173 par 3, quel est le reste ?;2;0;3;5
5128;Dans la division de 17 par 2, quel est le quotient ?;8;13;9;6
5129;Dans la division de 17 par 2, quel est le reste ?;1;2;4;0
5130;Dans la division de 274 par 9, quel est le quotient ?;30;33;31;29
5131;Dans la division de 274 par 9, quel est le reste ?;4;8;7;2
5132;Dans la division de 80 par 9, quel est le quotient ?;8;12;5;6
5133;Dans la division de 80 par 9, quel est le reste ?;8;4;6;10
5134;Dans la division de 83 par 3, quel est le quotient ?;27;23;29;32
5135;Dans la division de 83 par 3, quel est le reste ?;2;0;3;4
5136;Dans la division de 61 par 2, quel est le quotient ?;30;26;33;36
5137;Dans la division de 61 par 2, quel est le reste ?;1;0;2;3
5138;Dans la division de 45 par 2, quel est le quotient ?;22;19;28;21
5139;Dans la division de 45 par 2, quel est le reste ?;1;2;4;3
5140;Dans la division de 81 par 7, quel est le quotient ?;11;14;13;15
5141;Dans la division de 81 par 7, quel est le reste ?;4;2;3;6
5142;Dans la division de 155 par 5, quel est le quotient ?;31;37;32;33
5143;Dans la division de 155 par 5, quel est le reste ?;0;2;1;3
5144;Dans la division de 14 par 4, quel est le quotient ?;3;5;1;0
5145;Dans la division de 14 par 4, quel est le reste ?;2;5;0;4
5146;Dans la division de 133 par 3, quel est le quotient ?;44;46;47;45
5147;Dans la division de 133 par 3, quel est le reste ?;1;4;0;3
5148;Dans la division de 282 par 7, quel est le quotient ?;40;44;45;35
5149;Dans la division de 282 par 7, quel est le reste ?;2;0;1;5
5150;Dans la division de 152 par 3, quel est le quotient ?;50;48;54;52
5151;Dans la division de 152 par 3, quel est le reste ?;2;1;5;3
5152;Dans la division de 90 par 3, quel est le quotient ?;30;31;28;24
5153;Dans la division de 90 par 3, quel est le reste ?;0;3;1;2
5154;Dans la division de 92 par 6, quel est le quotient ?;15;18;16;21
5155;Dans la division de 92 par 6, quel est le reste ?;2;4;1;3
5156;Dans la division de 245 par 6, quel est le quotient ?;40;34;43;41
5157;Dans la division de 245 par 6, quel est le reste ?;5;8;2;1
5158;Dans la division de 273 par 5, quel est le quotient ?;54;58;57;56
5159;Dans la division de 273 par 5, quel est le reste ?;3;5;1;4
5160;Dans la division de 124 par 4, quel est le quotient ?;31;26;30;35
5161;Dans la division de 124 par 4, quel est le reste ?;0;1;3;2
5162;Dans la division de 257 par 5, quel est le quotient ?;51;49;54;50
5163;Dans la division de 257 par 5, quel est le reste ?;2;0;1;3
5164;Dans la division de 27 par 8, quel est le quotient ?;3;8;5;7
5165;Dans la division de 27 par 8, quel est le reste ?;3;2;7;0
5166;Dans la division de 105 par 3, quel est le quotient ?;35;32;39;33
5167;Dans la division de 105 par 3, quel est le reste ?;0;2;3;1
5168;Dans la division de 420 par 7, quel est le quotient ?;60;66;59;57
5169;Dans la division de 420 par 7, quel est le reste ?;0;5;1;4
5170;Quelle fraction est la plus grande : 3/5 ou 5/7 ?;5/7;3/5;;
5171;Quelle fraction est la plus grande : 2/4 ou 5/6 ?;5/6;2/4;;
5172;Quelle fraction est la plus grande : 1/3 ou 2/7 ?;1/3;2/7;;
5173;Quelle fraction est la plus grande : 4/5 ou 4/7 ?;4/5;4/7;;
5174;Quelle fraction est la plus grande : 7/9 ou 3/4 ?;7/9;3/4;;
5175;Quelle fraction est la plus grande : 4/5 ou 1/7 ?;4/5;1/7;;
5176;Quelle fraction est la plus grande : 3/7 ou 7/9 ?;7/9;3/7;;
5177;Quelle fraction est la plus grande : 2/6 ou 5/6 ?;5/6;2/6;;
5178;Quelle fraction est la plus grande : 5/9 ou 2/8 ?;5/9;2/8;;
5179;Quelle fraction est la plus grande : 1/3 ou 1/9 ?;1/3;1/9;;
5180;Quelle fraction est la plus grande : 3/6 ou 1/5 ?;3/6;1/5;;
5181;Quelle fraction est la plus grande : 1/8 ou 2/3 ?;2/3;1/8;;
5182;Quelle fraction est la plus grande : 3/7 ou 5/6 ?;5/6;3/7;;
5183;Quelle fraction est la plus grande : 4/7 ou 1/8 ?;4/7;1/8;;
5184;Quelle fraction est la plus grande : 2/3 ou 3/7 ?;2/3;3/7;;
5185;Quelle fraction est la plus grande : 1/2 ou 2/7 ?;1/2;2/7;;
5186;Quelle fraction est la plus grande : 2/9 ou 1/5 ?;2/9;1/5;;
5187;Quelle fraction est la plus grande : 8/9 ou 2/3 ?;8/9;2/3;;
5188;Quelle fraction est la plus grande : 2/5 ou 2/7 ?;2/5;2/7;;
5189;Quelle fraction est la plus grande : 1/2 ou 6/7 ?;6/7;1/2;;
5190;Quelle fraction est la plus grande : 1/2 ou 7/8 ?;7/8;1/2;;
5191;Quelle fraction est la plus grande : 2/6 ou 4/8 ?;4/8;2/6;;
5192;Quelle fraction est la plus grande : 3/9 ou 2/5 ?;2/5;3/9;;
5193;Quelle fraction est la plus grande : 3/4 ou 3/7 ?;3/4;3/7;;
5194;Quelle fraction est la plus grande : 2/8 ou 7/8 ?;7/8;2/8;;
5195;Quelle fraction est la plus grande : 4/7 ou 4/5 ?;4/5;4/7;;
5196;Quelle fraction est la plus grande : 2/4 ou 4/5 ?;4/5;2/4;;
5197;Quelle fraction est la plus grande : 5/7 ou 3/4 ?;3/4;5/7;;
5198;Quelle fraction est la plus grande : 2/7 ou 6/8 ?;6/8;2/7;;
5199;Quelle fraction est la plus grande : 3/7 ou 4/7 ?;4/7;3/7;;
5200;Quelle fraction est la plus grande : 6/8 ou 1/2 ?;6/8;1/2;;
5201;Quelle fraction est la plus grande : 3/4 ou 3/5 ?;3/4;3/5;;
5202;Quelle fraction est la plus grande : 1/5 ou 6/7 ?;6/7;1/5;;
5203;Quelle fraction est la plus grande : 1/8 ou 1/6 ?;1/6;1/8;;
5204;Quelle fraction est la plus grande : 4/5 ou 2/3 ?;4/5;2/3;;
5205;Quelle fraction est la plus grande : 2/4 ou 5/8 ?;5/8;2/4;;
5206;Quelle fraction est la plus grande : 2/4 ou 8/9 ?;8/9;2/4;;
5207;Quelle fraction est la plus grande : 1/2 ou 4/7 ?;4/7;1/2;;
5208;Quelle fraction est la plus grande : 5/6 ou 3/6 ?;5/6;3/6;;
5209;Quelle fraction est la plus grande : 1/2 ou 5/7 ?;5/7;1/2;;
5210;Quelle fraction est la plus grande : 2/4 ou 1/4 ?;2/4;1/4;;
5211;Quelle fraction est la plus grande : 1/2 ou 3/9 ?;1/2;3/9;;
